STATION_DESCRIPTIVE_NAME,MONTH_BEGINNING,AVG_WEEKDAY_RIDES,AVG_SATURDAY_RIDES,AVG_SUNDAY-HOLIDAY_RIDES,MONTHTOTAL,zip_code,2000 Population,2010 Population,2020 Population,latitude,longitude
SouthBoulevard(PurpleLine),08/01/2009,758.7,503.0,339.6,20146,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),09/01/2009,765.1,471.5,309.4,19501,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),10/01/2009,781.2,483.6,309.0,20841,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),11/01/2009,756.5,425.0,284.5,18537,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),12/01/2009,679.5,390.0,246.4,17740,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),01/01/2010,741.5,361.8,234.2,18043,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),02/01/2010,758.6,420.0,272.0,17940,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),03/01/2010,749.6,425.5,256.5,19969,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),04/01/2010,767.5,411.3,260.8,19573,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),05/01/2010,766.5,418.6,295.7,19197,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),06/01/2010,785.5,447.3,328.8,20384,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),07/01/2010,776.9,472.2,340.2,20376,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),08/01/2010,760.2,456.3,304.8,20074,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),09/01/2010,815.4,422.8,293.2,20281,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),10/01/2010,831.2,488.4,313.0,21463,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),11/01/2010,794.2,481.8,251.8,19865,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),12/01/2010,679.7,431.7,206.6,17962,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),01/01/2011,773.0,375.3,242.2,19186,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),02/01/2011,795.6,440.3,267.5,18742,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),03/01/2011,801.5,411.5,260.0,21121,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),04/01/2011,799.6,462.0,288.5,20255,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),05/01/2011,812.9,423.8,301.2,20572,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),06/01/2011,826.7,479.8,363.3,21559,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),07/01/2011,789.1,481.2,337.0,20209,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),08/01/2011,790.9,477.8,347.5,21491,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),09/01/2011,831.0,472.3,317.0,20924,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),10/01/2011,852.3,530.0,333.0,22214,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),11/01/2011,833.3,469.8,269.8,20728,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),12/01/2011,734.5,439.4,258.2,18912,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),01/01/2012,832.8,429.8,292.0,20960,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),02/01/2012,825.9,421.8,287.0,20178,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),03/01/2012,823.6,506.8,321.0,21937,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),04/01/2012,831.5,445.8,293.0,20709,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),05/01/2012,842.6,472.5,363.6,22246,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),06/01/2012,848.4,280.0,165.5,19879,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),07/01/2012,839.1,441.5,342.5,21442,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),08/01/2012,839.8,482.8,339.5,22605,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),09/01/2012,881.7,516.2,349.7,21432,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),10/01/2012,881.5,483.8,314.3,23467,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),11/01/2012,841.6,445.8,300.8,20961,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),12/01/2012,734.3,428.4,271.7,18457,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),01/01/2013,784.3,409.3,258.2,20183,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),02/01/2013,806.5,417.5,296.5,18985,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),03/01/2013,748.5,455.0,287.0,19429,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),04/01/2013,815.3,447.0,318.5,20999,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),05/01/2013,842.4,471.8,326.8,22053,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),06/01/2013,870.2,490.4,379.6,21753,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),07/01/2013,840.7,471.8,368.8,22227,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),08/01/2013,808.9,451.4,339.0,21409,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),09/01/2013,843.9,489.4,321.4,20764,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),10/01/2013,851.8,518.8,329.0,22983,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),11/01/2013,822.9,478.6,273.4,20217,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),12/01/2013,737.6,444.0,269.8,18884,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),01/01/2014,755.6,429.8,291.8,19801,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),02/01/2014,841.6,413.5,318.0,19757,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),03/01/2014,856.7,481.0,299.2,21892,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),04/01/2014,881.5,463.5,355.3,22667,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),05/01/2014,877.2,489.6,348.0,22609,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),06/01/2014,875.5,551.0,413.6,22657,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),07/01/2014,845.6,503.8,393.0,22584,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),08/01/2014,832.8,531.2,384.2,22066,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),09/01/2014,862.0,519.5,359.0,21976,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),10/01/2014,864.7,476.0,336.8,23138,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),11/01/2014,824.7,478.0,280.8,19745,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),12/01/2014,783.4,447.8,294.2,20497,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),01/01/2015,792.3,428.0,283.6,20196,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),02/01/2015,808.3,418.8,276.8,18948,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),03/01/2015,824.0,464.5,296.2,21468,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),04/01/2015,839.8,453.0,340.0,21647,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),05/01/2015,847.8,452.0,332.3,21210,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),06/01/2015,883.1,522.3,401.0,23122,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),07/01/2015,881.0,540.8,437.2,23732,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),08/01/2015,835.9,497.4,366.2,21872,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),09/01/2015,846.5,524.8,358.2,21666,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),10/01/2015,855.0,469.8,350.5,22560,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),11/01/2015,794.5,431.0,299.7,19411,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),12/01/2015,716.0,420.3,270.6,18786,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),01/01/2016,763.7,398.8,272.0,18900,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
SouthBoulevard(PurpleLine),02/01/2016,770.0,406.8,307.8,19027,60202,14224.0,31361.0,33245.0,42.027612,-87.678329
